axis,benchmark,category,loading_median,hdi_low,hdi_high
axis1,ARC (AI2),Domain Specific Questions,-1.1028419525714113,-1.7233398365753196,2.5795536330695747
axis1,OpenBookQA,Domain Specific Questions,-1.156929370513535,-1.711237730259226,2.2512314866104175
axis2,GSM8K,Domain Specific Questions,3.6124854570511205,-7.125840035190331,10.656553616195769
axis2,ARC (AI2),Domain Specific Questions,3.0335725542634187,-5.646528709985756,7.601398564515226
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,2.790822296683292,-4.203543009856021,6.832117320832536
axis2,OpenBookQA,Domain Specific Questions,2.771711823093485,-5.5820545903200385,7.079779231604165
axis2,GBAEval,Agentic Computer Use,2.436129939408696,-8.811646187482328,11.366514208051465
axis2,MMLU,Domain Specific Questions,2.1051662545053644,-4.257050137389089,7.549127991549759
axis2,Adversarial NLI,General Reasoning,2.0461427987808127,-4.189051257674119,6.747951312065043
axis2,WMDP Biology,Biology,1.9511463099084851,-6.219845809952081,5.8681604726430745
axis2,BoolQ,General Reasoning,1.7267428264149216,-3.3198122142922415,5.547943593118529
axis2,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,1.5875059264317701,-7.219668924939387,6.547564531692694
axis2,CSQA2,General Reasoning,1.4635680125214883,-5.132389961097759,7.096592486498803
axis2,ScienceQA,Domain Specific Questions,1.348494295738812,-3.313346443345422,5.483618030133833
axis2,SimpleBench,General Reasoning,1.341715717508348,-5.965528879849389,5.977971776418766
axis2,WMDP Chemistry,Chemistry,1.2893662741158174,-5.084029534879327,4.307088201474034
axis2,HellaSwag,General Reasoning,1.2838425324151839,-3.0420339829883534,3.926641297305284
axis2,ExploitGym,Agentic Computer Use,1.132844121872436,-7.232478968104901,6.558274037210266
axis2,WinoGrande,General Reasoning,1.0987667826735272,-2.0923966030367502,3.122830960391124
axis2,SimpleQA Verified,Domain Specific Questions,1.0000190581579922,-5.1036992876260685,5.51138952324634
axis2,SuperGLUE,General Reasoning,0.9228039506151735,-3.1516331053176487,5.0301674423491125
axis2,OS World (Screenshot),Agentic Computer Use,0.9225129518556915,-6.294617864847862,6.098374951575886
axis2,EBR-bench,Agentic Computer Use,0.9029734347865601,-4.441826715644576,5.210409671804948
axis2,CyberGym,Agentic Computer Use,0.8711194015844994,-5.573190895054371,5.255724654494538
axis2,OpenAI Cyber Ranges,Agentic Computer Use,0.8250346234006914,-5.866951047553992,6.527825884899461
axis2,BALROG,General Reasoning,0.8113311101783047,-2.2874554082009957,2.7044586272199678
axis2,AISI CTF Suites - Expert,Agentic Computer Use,0.7970244295208404,-6.452393732872225,5.675902991896847
axis2,MultiNRC,Advanced Language and Writing,0.7892569235804463,-2.0035793399626614,2.8491285739229633
axis2,OS World 2,Agentic Computer Use,0.766785140549052,-3.835563743325657,4.647091011308913
axis2,ExploitBench,Agentic Computer Use,0.7625882036457481,-3.860594656751088,4.812510729102994
axis2,Aider Polyglot,Autonomous SWE,0.747352531979701,-3.039647136054526,4.896063809516544
axis2,SCONE-Bench,Agentic Computer Use,0.7467577564544565,-5.426345901472732,6.483356790259933
axis2,FrontierMath,High End Math Reasoning,0.6437062463054362,-5.590201123215799,5.427543753339645
axis2,TriviaQA,Domain Specific Questions,0.6060731470057606,-3.3886046520374036,4.1750337373150535
axis2,SWE-Bench Pro,Autonomous SWE,0.5810236240919171,-2.8903846265748383,3.7950131499810524
axis2,PIQA,General Reasoning,0.5587108333039719,-1.238526324485161,1.8132907233794655
axis2,GSO-Bench,Autonomous SWE,0.5562826871572424,-4.58738647742783,5.593954803576284
axis2,BlueprintBench 2,Multimodal Understanding,0.5559748470714463,-4.001659023102057,5.0499112567112485
axis2,LAB-Bench Protocol,Biology,0.5178623279697718,-2.122338924050494,3.484783574128111
axis2,MMLU Pro Chemistry,Chemistry,0.4950519813566534,-4.739726774818414,4.505696927098824
axis2,CTI-REALM,Agentic Computer Use,0.4919387508361134,-2.125205103784359,2.907624208287248
axis2,GDPval,Core AGI Progress,0.47551299017895343,-3.8312408565590923,4.117084727782717
axis2,Lech Mazur Writing,Advanced Language and Writing,0.47480495338536155,-3.4496172050100404,5.456360492794781
axis2,Fiction.LiveBench,Advanced Language and Writing,0.46680909934452897,-4.214491404216584,5.705011729660602
axis2,LAB-Bench Cloning,Biology,0.4595375241987363,-3.3862655380753095,5.900758934417857
axis2,Video-MME,Multimodal Understanding,0.44433193549640254,-2.8367896679614732,3.1061783998637056
axis2,CAD-Eval,Multimodal Understanding,0.39116989209237485,-5.506645536238217,5.639762655697536
axis2,Chess Puzzles,General Reasoning,0.3857048416350157,-5.615594064452172,5.220062275470463
axis2,EnigmaEval,General Reasoning,0.37795315260229523,-2.4080093344761506,3.4694208990697315
axis2,LAMBADA,General Reasoning,0.36996532517862046,-2.2649583408119547,3.326798734483141
axis2,GPQA Diamond,Domain Specific Questions,0.3401652902344945,-3.330770000093099,3.3327720569631913
axis2,Surface Evolver Bench,Autonomous SWE,0.33112132929305127,-4.667357472618906,4.814109934808194
axis2,VPCT,Multimodal Understanding,0.3299130170183395,-12.113584813072782,13.739464983072375
axis2,PostTrainBench,Autonomous SWE,0.3274459699287182,-2.582364516444269,2.85955877389601
axis2,ProofBench,High End Math Reasoning,0.32540947378668117,-4.063179344587556,5.4018648879477595
axis2,TerminalBench,Agentic Computer Use,0.3093800352556255,-2.7362899740494897,3.2158495278120633
axis2,MMLU Pro Biology,Biology,0.30846486936111095,-4.811574437694457,5.444802782111275
axis2,MultiChallenge,Advanced Language and Writing,0.2787767494283851,-2.1810084265363683,2.248248040276089
axis2,SpatialViz-Bench,Multimodal Understanding,0.27607611214834793,-3.1717724989129326,3.768481233151971
axis2,PRBench Legal,Domain Specific Questions,0.2706167737030663,-1.1830739856109362,1.2837344376448991
axis2,LAB-Bench LitQA2,Biology,0.26132601949444056,-1.3597734170941127,1.84003566847302
axis2,MindCube,Multimodal Understanding,0.2603799177171681,-4.266859236502673,4.791507153014611
axis2,GDP.pdf,Core AGI Progress,0.25846150079082314,-2.6004043035864446,2.8614225139728164
axis2,GeoBench,Multimodal Understanding,0.24797821113273777,-2.6469295779470055,4.566808141168177
axis2,DeepResearchBench,Agentic Computer Use,0.24207525659735762,-1.4914907655268388,1.694175308753019
axis2,CL-Bench Life,Domain Specific Questions,0.24126284672424636,-3.07905339750148,2.896774925219408
axis2,FrontierMath v1,High End Math Reasoning,0.24031428251083797,-5.001325320698823,5.652583198587968
axis2,PRBench Finance,Domain Specific Questions,0.23994131700641463,-1.2711935065832565,1.4268778871830416
axis2,AudioMultiChallenge,Multimodal Understanding,0.23849094237958435,-2.440704696288047,2.556191447118833
axis2,METR Time Horizons,Autonomous SWE,0.215166956701779,-1.930830707547771,2.410913410350085
axis2,Cybench,Agentic Computer Use,0.21391385686144204,-5.4509806345869745,5.721445906347106
axis2,SWE-Bench Pro (Private),Autonomous SWE,0.20100523146956806,-4.27718761776117,4.171769048778612
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.19028838928194675,-3.381952425388081,4.234968087778568
axis2,Vending-Bench 2,Agentic Computer Use,0.18919470255735282,-2.007159065976526,2.4562740412634994
axis2,AISI CTF Suites - Apprentice,Agentic Computer Use,0.17730962588400012,-4.185949297037268,4.693924316815754
axis2,MMLU Biology,Biology,0.1437753256327049,-1.1736412608067444,1.5028491385096994
axis2,Remote Labor Index,Core AGI Progress,0.1224846606928498,-4.977072952598519,4.20258408706753
axis2,ForecastBench,General Reasoning,0.11643054760708307,-0.8419964001350019,0.9773212517131687
axis2,The Agent Company,Agentic Computer Use,0.11494465901173556,-5.802198865581948,4.9591955724367125
axis2,OpenAI NYU CTF Professional (Original),Agentic Computer Use,0.08880143753204162,-6.823272625602384,7.270330586817517
axis2,GPQA Diamond Chemistry,Chemistry,0.08879939846845497,-3.3809094758598444,5.228541834782375
axis2,SWE-Bench Verified,Autonomous SWE,0.08119658333990398,-5.900475118166778,6.100942481253132
axis2,CL-Bench,Domain Specific Questions,0.08049718123669525,-2.069354245358741,1.8482197907414433
axis2,VisualToolBench,Multimodal Understanding,0.07308102049831833,-2.9532924003912715,3.5471456903793506
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,0.06861568459613565,-4.901079144146602,5.638883170761523
axis2,WeirdML,Autonomous SWE,0.06259315493463857,-1.2702437171177658,1.588545389324822
axis2,TutorBench,Advanced Language and Writing,0.019712242663273705,-1.2756097755449796,1.3760850502141588
axis2,AlgoTune,Autonomous SWE,0.010927505406572002,-2.691788914251987,2.6975588851279344
axis2,SciCode,Autonomous SWE,0.0035110938001448044,-1.6815377267967633,1.6984933579499533
axis2,FrontierMath Tier 4,High End Math Reasoning,0.001197303987292564,-7.003097436129212,7.169766241560556
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,-1.1234212869304372e-05,-3.1371944420754385,4.245078825834505
axis2,FrontierCode,Autonomous SWE,-0.0013180614336476548,-2.6337848659233964,2.9283230877849062
axis2,SEAL Instruction Following,Advanced Language and Writing,-0.004100899589280449,-3.4884546606891673,3.1494088614588054
axis2,APEX Agents,Core AGI Progress,-0.013894526871864432,-3.858264626429042,3.806186524827523
axis2,LiveBench,Core AGI Progress,-0.05262413466822391,-1.7503021293223213,2.5446173228386444
axis2,BioLP-bench,Biology,-0.07363246367083431,-3.6428890311540685,4.644507532437812
axis2,LAB-Bench SeqQA,Biology,-0.08851652911247909,-1.6320814053248884,1.9971460093164797
axis2,MMLU Chemistry,Chemistry,-0.10424586634062816,-1.845412839526995,2.1022653679365138
axis2,GPQA Diamond Biology,Biology,-0.11792177702972773,-2.5706487373845524,3.5970071834689246
axis2,CursorBench,Autonomous SWE,-0.2038684957821013,-2.56882066011709,2.5591882010652234
axis2,GPQA Main Chemistry,Chemistry,-0.2505457301214351,-3.8641880372679642,5.38112431446343
axis2,Humanity's Last Exam,Domain Specific Questions,-0.26910524862035246,-2.4621159429825807,2.8097040728538683
axis2,MCP Atlas,Agentic Computer Use,-0.31436621342340865,-6.9219291992556,4.5920756246626935
axis2,GPQA Main Biology,Biology,-0.34977625657378963,-3.0080210166716084,4.3930767392517875
axis2,ARC-AGI,Core AGI Progress,-0.41907211648029863,-6.711519023000839,7.124636028387328
axis2,CritPt,Domain Specific Questions,-0.43615545537342193,-3.4669516983191766,3.7077868292762277
axis2,MATH Level 5,High End Math Reasoning,-0.7163707586336949,-5.758122951872245,5.520961966497568
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,-0.7967430107272362,-7.78288667675779,7.059979055814911
axis2,DeepSWE,Autonomous SWE,-0.9414456468544659,-6.168900491489426,6.409321720624318
axis2,ARC-AGI-2,Core AGI Progress,-1.0111249700614753,-10.744886495431372,10.586771031436237
axis3,VPCT,Multimodal Understanding,1.7244648751422251,-8.415743731991679,8.199403727666859
axis3,SimpleQA Verified,Domain Specific Questions,1.3462411510976953,-3.6361373522727236,4.0168754060158935
axis3,Fiction.LiveBench,Advanced Language and Writing,1.0705337089034788,-3.548933350157074,3.7026550774066833
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,0.9490202074699573,-2.6583453258770384,2.8244612856973155
axis3,GeoBench,Multimodal Understanding,0.5884415207016875,-3.2628398553151046,3.2372511198317477
axis3,TriviaQA,Domain Specific Questions,0.5622253943753764,-2.4051450915623196,3.1603086068764297
axis3,ARC-AGI,Core AGI Progress,0.4209880083882571,-3.8743982287203744,3.8317206587058004
axis3,EnigmaEval,General Reasoning,0.37825804110963923,-1.8301976629018195,2.0450122450928143
axis3,CAD-Eval,Multimodal Understanding,0.3762110625332342,-2.5866309666432494,2.9009309772899874
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.372285241498861,-2.0726473763726885,2.696595176941303
axis3,The Agent Company,Agentic Computer Use,0.3524077299051729,-2.6652880599880526,2.997265379255727
axis3,BioLP-bench,Biology,0.351264730085174,-2.234888559373926,2.5996850131148146
axis3,SimpleBench,General Reasoning,0.34316201190871953,-2.533972509907146,3.7902376899745853
axis3,LiveBench,Core AGI Progress,0.3332450289572314,-1.260493152569016,1.5475184719150306
axis3,OpenBookQA,Domain Specific Questions,0.33290926426691714,-5.114321090865194,4.782283622070864
axis3,MultiNRC,Advanced Language and Writing,0.2941441854803786,-1.3288445703912792,1.8161575717910627
axis3,Humanity's Last Exam,Domain Specific Questions,0.2800135475142652,-1.9897328760256268,2.123299010819152
axis3,Lech Mazur Writing,Advanced Language and Writing,0.2773789707350324,-3.5021721435458506,3.5325586849655246
axis3,MMLU Pro Biology,Biology,0.2681923999549637,-2.7705302743697198,2.801611845447632
axis3,ARC-AGI-2,Core AGI Progress,0.2666631870723484,-5.8956761497091295,5.488448971348301
axis3,HellaSwag,General Reasoning,0.2660233119568709,-2.5699662223092266,2.787222961106947
axis3,LAMBADA,General Reasoning,0.26085470860931737,-1.7855634813730914,2.1802735479210726
axis3,Chess Puzzles,General Reasoning,0.2435258139508255,-2.9325787015034033,3.13802896905568
axis3,VisualToolBench,Multimodal Understanding,0.23610290299366754,-1.9876316530573002,2.118679441974181
axis3,BoolQ,General Reasoning,0.23473827190537655,-2.8201374796090493,3.281695256221949
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,0.22999503915688613,-4.3570253974611965,4.382664840965991
axis3,MCP Atlas,Agentic Computer Use,0.2283777473972834,-2.186602907432516,2.4059631952980727
axis3,MultiChallenge,Advanced Language and Writing,0.214950684567067,-1.2551918450443165,1.4729223832521214
axis3,MATH Level 5,High End Math Reasoning,0.2098499749233368,-3.405562616375992,3.5616462408835377
axis3,SpatialViz-Bench,Multimodal Understanding,0.19905246215463313,-2.33645749606525,2.473733077764682
axis3,BALROG,General Reasoning,0.19864724981424098,-1.4038659279781873,1.8689283139267463
axis3,AlgoTune,Autonomous SWE,0.19239568450071878,-1.7757954771524302,1.7333901427549498
axis3,ARC (AI2),Domain Specific Questions,0.18565867286438875,-4.91743060317204,4.958381905282652
axis3,Adversarial NLI,General Reasoning,0.178153069270913,-4.503668746113563,4.504171633701169
axis3,CL-Bench Life,Domain Specific Questions,0.17250022000790005,-1.5047303564053218,1.6230505553768466
axis3,GPQA Diamond,Domain Specific Questions,0.17144339148386367,-1.7171081388911353,1.7824809512084436
axis3,WinoGrande,General Reasoning,0.16782999680298882,-1.7222015305649518,2.1062815307007385
axis3,APEX Agents,Core AGI Progress,0.13685540139233043,-2.1351937378949706,2.2918450289985404
axis3,MindCube,Multimodal Understanding,0.13601232237789607,-2.8706569227686756,3.0172243188464796
axis3,SEAL Instruction Following,Advanced Language and Writing,0.1346394892744791,-1.666051277644113,1.8158401248789346
axis3,OpenAI NYU CTF Professional (Original),Agentic Computer Use,0.1279827318692366,-4.446571334156258,4.30434157458451
axis3,Video-MME,Multimodal Understanding,0.1261019739923191,-1.9593142880453758,1.929458078614087
axis3,PIQA,General Reasoning,0.12333050745288332,-1.12082205227475,1.2336027951361697
axis3,TutorBench,Advanced Language and Writing,0.12324937058062088,-0.7938722696338899,0.8345526239486912
axis3,AudioMultiChallenge,Multimodal Understanding,0.12063543733721843,-1.5668242923667766,1.6977062815548485
axis3,CSQA2,General Reasoning,0.10959334788289876,-4.500932282863335,4.414313817391775
axis3,LAB-Bench Protocol,Biology,0.08901169499635342,-1.452887329351416,1.583969724670945
axis3,AISI Cyber Ranges - The Last Ones,Agentic Computer Use,0.08644395592505327,-3.3469938040185,3.378320482643689
axis3,METR Time Horizons,Autonomous SWE,0.07560659047774754,-0.8925983797323437,1.0046920213764494
axis3,DeepResearchBench,Agentic Computer Use,0.07483131572344665,-0.894122841173277,1.0624237665560836
axis3,PRBench Legal,Domain Specific Questions,0.0725726737678552,-0.6871414177203082,0.9109502660115427
axis3,WMDP Chemistry,Chemistry,0.07147331663120227,-2.25350051949935,2.00227629603933
axis3,AISI CTF Suites - Expert,Agentic Computer Use,0.07004710229619016,-2.9487019142708752,2.6823843588846557
axis3,MMLU Chemistry,Chemistry,0.06842012472511538,-1.2582602202983844,1.3206170780045348
axis3,PRBench Finance,Domain Specific Questions,0.06295330808034333,-0.8358868163556441,1.03187369753613
axis3,SuperGLUE,General Reasoning,0.05221599571582791,-3.17698289651005,2.943450461457179
axis3,CL-Bench,Domain Specific Questions,0.04998562383203853,-0.9916866901991409,1.000001146391882
axis3,WMDP Biology,Biology,0.04770777690839145,-2.6709620716406843,2.5003070674807644
axis3,Aider Polyglot,Autonomous SWE,0.04767576754460534,-1.8833710251418176,2.04659986126581
axis3,ForecastBench,General Reasoning,0.04164015081582639,-0.4732577256301587,0.546109160390147
axis3,ExploitGym,Agentic Computer Use,0.03867529551902482,-3.46701957997063,3.220693548974184
axis3,MMLU Pro Chemistry,Chemistry,0.022830140672164045,-2.2706085605380837,2.184812039296485
axis3,FrontierMath,High End Math Reasoning,0.022630143889562526,-3.1892928790011856,2.54987122055693
axis3,WeirdML,Autonomous SWE,0.02014816903224481,-0.9631263034577449,0.9833594603183395
axis3,LAB-Bench SeqQA,Biology,0.0062508850177598885,-1.1818518683861654,1.1335496367539963
axis3,CritPt,Domain Specific Questions,-0.007854415917909918,-2.4091366788769766,2.5057489867797687
axis3,ExploitBench,Agentic Computer Use,-0.01246692129860616,-2.7069437289014964,2.840874178653871
axis3,GPQA Main Biology,Biology,-0.02111576096480322,-2.4671050266498615,1.8163166635699959
axis3,FrontierCode,Autonomous SWE,-0.022127962850349292,-1.7513504128493373,1.597624359552801
