obs_idx,model,benchmark,score,pit
37,gpt-5.5_unknown,AISI CTF Suites - Practitioner,0.9907776675820014,0.471
38,claude-3-5-sonnet-20240620,AISI CTF Suites - Technical Non-Expert,0.7928133331541466,0.6955
39,claude-3-7-sonnet-20250219_unknown,AISI CTF Suites - Technical Non-Expert,0.8587980044100635,0.667
40,claude-3-opus-20240229,AISI CTF Suites - Technical Non-Expert,0.5333481851647781,0.456
41,claude-mythos-preview-early,AISI CTF Suites - Technical Non-Expert,0.9751099673018494,0.291
42,claude-opus-4-20250514_unknown,AISI CTF Suites - Technical Non-Expert,0.8487325460828898,0.284
43,claude-opus-4-5-20251101_unknown,AISI CTF Suites - Technical Non-Expert,0.9751099673018494,0.6715
44,claude-opus-4-6_unknown,AISI CTF Suites - Technical Non-Expert,0.9538771266641964,0.3055
45,claude-sonnet-4-5-20250929_unknown,AISI CTF Suites - Technical Non-Expert,0.9426768238031784,0.6805
46,gpt-3.5-turbo-0613,AISI CTF Suites - Technical Non-Expert,0.2280292825738401,0.6685
47,gpt-4-turbo-2024-04-09,AISI CTF Suites - Technical Non-Expert,0.4886128148217835,0.4195
48,gpt-4o-2024-05-13,AISI CTF Suites - Technical Non-Expert,0.4338119861516152,0.149
49,gpt-5-2025-08-07_unknown,AISI CTF Suites - Technical Non-Expert,0.9974776524733469,0.997
50,gpt-5.2-codex,AISI CTF Suites - Technical Non-Expert,0.9751099673018494,0.7145
51,gpt-5.3-codex,AISI CTF Suites - Technical Non-Expert,0.9538771266641964,0.3645
52,gpt-5.4-2026-03-05_unknown,AISI CTF Suites - Technical Non-Expert,0.93139297803106,0.176
53,o1-2024-12-17_unknown,AISI CTF Suites - Technical Non-Expert,0.6765013702623608,0.1385
54,o3-2025-04-16_unknown,AISI CTF Suites - Technical Non-Expert,0.8431406247900155,0.369
56,claude-opus-4-5-20251101_unknown,AISI Cyber Ranges - Cooling Tower,0.0857142857142857,0.583
57,claude-opus-4-6_unknown,AISI Cyber Ranges - Cooling Tower,0.1999999999999999,0.7365
61,gpt-5.3-codex,AISI Cyber Ranges - Cooling Tower,0.1714285714285714,0.7835
62,claude-mythos-5,AISI Cyber Ranges - The Last Ones,0.8627773212818406,0.537
63,claude-mythos-preview,AISI Cyber Ranges - The Last Ones,0.7846025569760978,0.4685
64,claude-mythos-preview-early,AISI Cyber Ranges - The Last Ones,0.6909394107837687,0.854
65,claude-opus-4-5-20251101_unknown,AISI Cyber Ranges - The Last Ones,0.34375,0.253
66,claude-opus-4-6_unknown,AISI Cyber Ranges - The Last Ones,0.4875,0.5345
67,claude-opus-4-7_unknown,AISI Cyber Ranges - The Last Ones,0.3479710950528071,0.2325
68,claude-sonnet-4-5-20250929_unknown,AISI Cyber Ranges - The Last Ones,0.29375,0.685
69,gpt-4o-2024-05-13,AISI Cyber Ranges - The Last Ones,0.053125,0.588
70,gpt-5.1-codex-max,AISI Cyber Ranges - The Last Ones,0.30625,0.722
71,gpt-5.3-codex,AISI Cyber Ranges - The Last Ones,0.34375,0.0775
72,gpt-5.4-2026-03-05_unknown,AISI Cyber Ranges - The Last Ones,0.4282934963868816,0.2675
73,gpt-5.5,AISI Cyber Ranges - The Last Ones,0.7220678154530294,0.571
74,gpt-5.5_unknown,AISI Cyber Ranges - The Last Ones,0.697331851028349,0.675
75,gpt-5.6-sol_unknown,AISI Cyber Ranges - The Last Ones,0.9087921117502056,0.581
76,claude-fable-5-1_unknown,BlueprintBench 2,0.4186550976138828,0.791
77,claude-fable-5_unknown,BlueprintBench 2,0.3861171366594359,0.731
79,claude-opus-4-7_unknown,BlueprintBench 2,0.245119305856833,0.7165
80,claude-opus-4-8_unknown,BlueprintBench 2,0.1453362255965291,0.339
81,claude-opus-5_unknown,BlueprintBench 2,0.3036876355748373,0.7185
82,claude-sonnet-4-6_unknown,BlueprintBench 2,0.0672451193058566,0.4525
83,claude-sonnet-5_unknown,BlueprintBench 2,0.2494577006507592,0.6555
85,gemini-3.1-pro-preview,BlueprintBench 2,0.2646420824295011,0.634
86,gemini-3.5-flash_unknown,BlueprintBench 2,0.336225596529284,0.7405
87,gemini-3.6-flash_unknown,BlueprintBench 2,0.3123644251626898,0.7125
88,gpt-5.4-2026-03-05_unknown,BlueprintBench 2,0.2711496746203904,0.683
89,gpt-5.5_unknown,BlueprintBench 2,0.3622559652928415,0.6825
90,gpt-5.6-luna_unknown,BlueprintBench 2,0.2255965292841648,0.6415
91,gpt-5.6-sol_unknown,BlueprintBench 2,0.336225596529284,0.3265
92,gpt-5.6-terra_unknown,BlueprintBench 2,0.3080260303687636,0.719
95,grok-4.5_unknown,BlueprintBench 2,0.2733188720173536,0.705
96,grok-4.6_unknown,BlueprintBench 2,0.3318872017353577,0.7275
97,kimi-k2.6,BlueprintBench 2,0.0390455531453362,0.236
98,kimi-k3_unknown,BlueprintBench 2,0.2950108459869848,0.7155
99,Inkling_xhigh,Chess Puzzles,0.21,0.5225
103,MiniMax-M3,Chess Puzzles,0.14,0.558
104,MiniMax-M3_none,Chess Puzzles,0.04,0.3225
105,Qwen3-235B-A22B-Thinking-2507,Chess Puzzles,0.12,0.4795
106,Qwen3-30B-A3B,Chess Puzzles,0.04,0.4965
107,Qwen3-30B-A3B_none,Chess Puzzles,0.01,0.208
108,Qwen3-32B,Chess Puzzles,0.05,0.467
109,Qwen3-32B_none,Chess Puzzles,0.01,0.228
110,claude-3-opus-20240229,Chess Puzzles,0.05,0.5885
111,claude-fable-5-1_max,Chess Puzzles,0.47,0.3535
112,claude-fable-5_high,Chess Puzzles,0.41,0.5125
113,claude-fable-5_low,Chess Puzzles,0.28,0.618
114,claude-fable-5_max,Chess Puzzles,0.41,0.2975
115,claude-haiku-4-5-20251001_32K,Chess Puzzles,0.08,0.4195
116,claude-opus-4-1-20250805,Chess Puzzles,0.07,0.2445
117,claude-opus-4-5-20251101,Chess Puzzles,0.04,0.1565
118,claude-opus-4-5-20251101_32K,Chess Puzzles,0.12,0.477
119,claude-opus-4-6_120K,Chess Puzzles,0.13,0.486
120,claude-opus-4-6_32K,Chess Puzzles,0.17,0.531
121,claude-opus-4-6_64K,Chess Puzzles,0.1,0.439
122,claude-opus-4-6_max,Chess Puzzles,0.14,0.1075
123,claude-opus-4-7_low,Chess Puzzles,0.2,0.5745
124,claude-opus-4-7_max,Chess Puzzles,0.07,0.0025
125,claude-opus-4-7_xhigh,Chess Puzzles,0.3,0.6315
126,claude-opus-4-8_low,Chess Puzzles,0.29,0.6385
127,claude-opus-4-8_max,Chess Puzzles,0.34,0.3535
128,claude-opus-4-8_none,Chess Puzzles,0.13,0.506
129,claude-opus-5,Chess Puzzles,0.33,0.481
130,claude-opus-5_low,Chess Puzzles,0.2,0.582
131,claude-opus-5_max,Chess Puzzles,0.42,0.2515
132,claude-sonnet-4-5-20250929,Chess Puzzles,0.04,0.1225
133,claude-sonnet-4-5-20250929_32K,Chess Puzzles,0.12,0.4915
134,claude-sonnet-4-6_32K,Chess Puzzles,0.13,0.5025
135,claude-sonnet-4-6_high,Chess Puzzles,0.05,0.37
136,claude-sonnet-4-6_max,Chess Puzzles,0.03,0.0075
137,claude-sonnet-4-6_medium,Chess Puzzles,0.08,0.4045
138,claude-sonnet-5_max,Chess Puzzles,0.16,0.081
139,claude-sonnet-5_xhigh,Chess Puzzles,0.35,0.6405
140,deepseek-chat,Chess Puzzles,0.01,0.18
141,deepseek-v4-flash-0731_max,Chess Puzzles,0.33,0.656
142,deepseek-v4-pro-0813_max,Chess Puzzles,0.47,0.619
143,deepseek-v4-pro_high,Chess Puzzles,0.13,0.4985
144,deepseek-v4-pro_max,Chess Puzzles,0.2,0.3565
145,deepseek-v4-pro_none,Chess Puzzles,0.07,0.2665
146,gemini-2.5-pro,Chess Puzzles,0.2,0.6485
147,gemini-3-flash-preview,Chess Puzzles,0.38,0.8695
148,gemini-3-flash-preview_high,Chess Puzzles,0.4,0.8655
149,gemini-3-pro-preview,Chess Puzzles,0.31,0.8065
150,gemini-3.1-flash-lite_high,Chess Puzzles,0.2,0.7185
151,gemini-3.1-flash-lite_low,Chess Puzzles,0.25,0.597
152,gemini-3.1-flash-lite_minimal,Chess Puzzles,0.24,0.5885
153,gemini-3.1-pro-preview,Chess Puzzles,0.55,0.9505
154,gemini-3.1-pro-preview_high,Chess Puzzles,0.49,0.7975
155,gemini-3.5-flash-lite_high,Chess Puzzles,0.22,0.6195
156,gemini-3.5-flash-lite_low,Chess Puzzles,0.18,0.506
157,gemini-3.5-flash-lite_minimal,Chess Puzzles,0.21,0.7195
158,gemini-3.5-flash_high,Chess Puzzles,0.5,0.927
159,gemini-3.5-flash_low,Chess Puzzles,0.45,0.7925
160,gemini-3.5-flash_minimal,Chess Puzzles,0.43,0.69
161,gemini-3.6-flash_high,Chess Puzzles,0.4,0.704
162,gemini-3.6-flash_low,Chess Puzzles,0.43,0.844
163,gemini-3.6-flash_minimal,Chess Puzzles,0.35,0.7115
164,gemini-3.7-flash_high,Chess Puzzles,0.47,0.703
168,gemma-4-26b-a4b_minimal,Chess Puzzles,0.06,0.3825
169,gemma-4-31b-it_minimal,Chess Puzzles,0.05,0.344
170,glm-5,Chess Puzzles,0.1,0.44
171,glm-5.2_low,Chess Puzzles,0.14,0.3865
172,glm-5.2_max,Chess Puzzles,0.21,0.28
173,glm-5.2_none,Chess Puzzles,0.06,0.225
174,glm-5.3-flash_max,Chess Puzzles,0.14,0.663
175,glm-5.3_max,Chess Puzzles,0.21,0.3265
177,gpt-4-0613,Chess Puzzles,0.04,0.4505
178,gpt-4-turbo-2024-04-09,Chess Puzzles,0.06,0.649
179,gpt-4.1-2025-04-14,Chess Puzzles,0.06,0.3795
180,gpt-4.1-mini-2025-04-14,Chess Puzzles,0.07,0.533
181,gpt-4o-2024-08-06,Chess Puzzles,0.13,0.761
183,gpt-5-2025-08-07_high,Chess Puzzles,0.37,0.8365
184,gpt-5-2025-08-07_low,Chess Puzzles,0.24,0.6895
185,gpt-5-2025-08-07_medium,Chess Puzzles,0.29,0.581
186,gpt-5-2025-08-07_minimal,Chess Puzzles,0.16,0.555
187,gpt-5-mini-2025-08-07_high,Chess Puzzles,0.3,0.92
188,gpt-5-mini-2025-08-07_low,Chess Puzzles,0.12,0.455
189,gpt-5-mini-2025-08-07_minimal,Chess Puzzles,0.07,0.3825
190,gpt-5-nano-2025-08-07_high,Chess Puzzles,0.27,0.9895
191,gpt-5-nano-2025-08-07_low,Chess Puzzles,0.15,0.6585
192,gpt-5-nano-2025-08-07_minimal,Chess Puzzles,0.01,0.2245
193,gpt-5.1-2025-11-13_high,Chess Puzzles,0.32,0.6515
194,gpt-5.1-2025-11-13_low,Chess Puzzles,0.14,0.4255
195,gpt-5.1-2025-11-13_none,Chess Puzzles,0.17,0.7835
196,gpt-5.2-2025-12-11_high,Chess Puzzles,0.4,0.814
197,gpt-5.2-2025-12-11_low,Chess Puzzles,0.23,0.784
198,gpt-5.2-2025-12-11_medium,Chess Puzzles,0.4,0.834
199,gpt-5.2-2025-12-11_none,Chess Puzzles,0.04,0.227
200,gpt-5.2-2025-12-11_xhigh,Chess Puzzles,0.49,0.93
201,gpt-5.4-2026-03-05_high,Chess Puzzles,0.38,0.7985
202,gpt-5.4-2026-03-05_low,Chess Puzzles,0.2,0.5845
203,gpt-5.4-2026-03-05_medium,Chess Puzzles,0.38,0.713
204,gpt-5.4-2026-03-05_none,Chess Puzzles,0.05,0.228
205,gpt-5.4-2026-03-05_xhigh,Chess Puzzles,0.44,0.735
206,gpt-5.4-mini-2026-03-17_high,Chess Puzzles,0.18,0.5345
207,gpt-5.4-mini-2026-03-17_none,Chess Puzzles,0.03,0.2205
208,gpt-5.4-mini-2026-03-17_xhigh,Chess Puzzles,0.24,0.714
209,gpt-5.4-nano-2026-03-17_high,Chess Puzzles,0.3,0.954
210,gpt-5.4-nano-2026-03-17_low,Chess Puzzles,0.17,0.852
211,gpt-5.4-nano-2026-03-17_none,Chess Puzzles,0.03,0.2445
212,gpt-5.4-pro-2026-03-05_xhigh,Chess Puzzles,0.586,0.7635
213,gpt-5.5_low,Chess Puzzles,0.26,0.49
214,gpt-5.5_none,Chess Puzzles,0.1,0.32
215,gpt-5.6-luna_low,Chess Puzzles,0.21,0.6055
216,gpt-5.6-luna_max,Chess Puzzles,0.4,0.838
217,gpt-5.6-luna_none,Chess Puzzles,0.02,0.102
218,gpt-5.6-sol_low,Chess Puzzles,0.27,0.558
219,gpt-5.6-sol_max,Chess Puzzles,0.55,0.7415
220,gpt-5.6-sol_none,Chess Puzzles,0.07,0.1105
221,gpt-5.6-sol_promax,Chess Puzzles,0.64,0.8915
222,gpt-5.6-terra_low,Chess Puzzles,0.22,0.6055
223,gpt-5.6-terra_max,Chess Puzzles,0.54,0.8895
224,gpt-5.6-terra_none,Chess Puzzles,0.05,0.247
225,gpt-6-astra_max,Chess Puzzles,0.72,0.5
226,gpt-oss-120b_high,Chess Puzzles,0.2,0.906
228,gpt-oss-20b_low,Chess Puzzles,0.02,0.254
229,gpt-oss-20b_medium,Chess Puzzles,0.04,0.341
230,grok-4-0709,Chess Puzzles,0.28,0.49
231,grok-4.3_high,Chess Puzzles,0.25,0.569
232,grok-4.5_high,Chess Puzzles,0.36,0.5515
233,grok-4.6_high,Chess Puzzles,0.4,0.676
234,grok-4.6_xhigh,Chess Puzzles,0.31,0.305
235,inkling-small_xhigh,Chess Puzzles,0.18,0.804
236,kimi-k2.6,Chess Puzzles,0.26,0.669
237,kimi-k2.7-code,Chess Puzzles,0.21,0.573
238,kimi-k3_high,Chess Puzzles,0.25,0.59
239,kimi-k3_low,Chess Puzzles,0.2,0.693
240,kimi-k3_max,Chess Puzzles,0.39,0.673
241,magistral-small-2509,Chess Puzzles,0.03,0.3985
242,nemotron-3-ultra,Chess Puzzles,0.12,0.191
243,o1-2024-12-17_high,Chess Puzzles,0.15,0.755
244,o1-2024-12-17_low,Chess Puzzles,0.07,0.4045
245,o1-2024-12-17_medium,Chess Puzzles,0.12,0.5685
246,o3-2025-04-16_high,Chess Puzzles,0.34,0.8155
247,o3-2025-04-16_low,Chess Puzzles,0.27,0.605
248,o3-2025-04-16_medium,Chess Puzzles,0.38,0.625
249,o3-mini-2025-01-31_high,Chess Puzzles,0.17,0.8605
250,o3-mini-2025-01-31_low,Chess Puzzles,0.06,0.3765
251,o3-mini-2025-01-31_medium,Chess Puzzles,0.09,0.5705
252,o4-mini-2025-04-16_high,Chess Puzzles,0.26,0.9025
253,o4-mini-2025-04-16_low,Chess Puzzles,0.14,0.4985
254,o4-mini-2025-04-16_medium,Chess Puzzles,0.2,0.633
256,qwen3-14b,Chess Puzzles,0.04,0.4385
258,qwen3-30b-a3b-instruct-2507,Chess Puzzles,0.02,0.189
259,qwen3-30b-a3b-thinking-2507,Chess Puzzles,0.08,0.573
260,qwen3-8b,Chess Puzzles,0.05,0.646
262,qwen3-max-2025-09-23,Chess Puzzles,0.04,0.127
263,qwen3.5-35b-a3b,Chess Puzzles,0.01,0.0185
264,qwen3.5-35b-a3b_none,Chess Puzzles,0.1,0.4395
265,qwen3.5-397b-a17b,Chess Puzzles,0.12,0.221
266,qwen3.5-397b-a17b_none,Chess Puzzles,0.13,0.4
267,qwen3.5-9B,Chess Puzzles,0.02,0.1275
268,qwen3.5-9B_none,Chess Puzzles,0.12,0.49
269,qwen3.5-flash,Chess Puzzles,0.21,0.7065
270,qwen3.5-plus,Chess Puzzles,0.22,0.7265
271,qwen3.6-27b,Chess Puzzles,0.22,0.745
272,qwen3.6-27b_none,Chess Puzzles,0.09,0.534
273,qwen3.6-35b-a3b,Chess Puzzles,0.26,0.9155
274,qwen3.6-35b-a3b_none,Chess Puzzles,0.04,0.1445
275,qwen3.6-flash,Chess Puzzles,0.2,0.771
276,qwen3.6-max-preview,Chess Puzzles,0.2,0.431
277,qwen3.6-plus,Chess Puzzles,0.17,0.5685
278,qwen3.7-flash,Chess Puzzles,0.23,0.688
279,qwen3.7-flash_none,Chess Puzzles,0.09,0.3995
280,qwen3.7-max,Chess Puzzles,0.19,0.2655
281,qwen3.7-plus,Chess Puzzles,0.24,0.686
282,qwen3.7-plus_none,Chess Puzzles,0.09,0.3315
283,qwen3.8-max_xhigh,Chess Puzzles,0.29,0.4525
284,claude-mythos-5,CyScenarioBench,0.367,0.6615
285,claude-mythos-preview,CyScenarioBench,0.292,0.702
286,claude-opus-4-8_unknown,CyScenarioBench,0.166,0.723
290,gpt-5.4-2026-03-05_unknown,CyScenarioBench,0.09,0.7255
291,gpt-5.5_unknown,CyScenarioBench,0.26,0.888
292,gpt-5.6-sol_unknown,CyScenarioBench,0.28,0.2795
294,DeepSeek-V3-0324,DTBench,0.648,0.4425
295,DeepSeek-V3.1-Terminus,DTBench,0.8133,0.5165
296,DeepSeek-V3.1_thinking,DTBench,0.8267,0.6885
297,DeepSeek-V3.2-Exp_thinking,DTBench,0.8773000000000001,0.786
298,Inkling_xhigh,DTBench,0.8747,0.516
299,Llama-2-13b-chat,DTBench,0.4224,0.4055
300,Llama-3.1-70B-Instruct,DTBench,0.6,0.394
301,Llama-3.1-8B-Instruct,DTBench,0.5093,0.676
302,Llama-3.3-70B-Instruct,DTBench,0.5947,0.3185
303,Llama-4-Maverick-17B-128E-Instruct,DTBench,0.6187,0.44
304,Llama-4-Scout-17B-16E-Instruct,DTBench,0.5787,0.4445
305,Meta-Llama-3-8B-Instruct,DTBench,0.4393,0.4335
306,MiniMax-M3,DTBench,0.7893000000000001,0.3275
307,Qwen3-235B-A22B-Instruct-2507,DTBench,0.784,0.663
308,Qwen3-235B-A22B-Thinking-2507,DTBench,0.8027,0.4795
309,Qwen3-30B-A3B,DTBench,0.6027,0.3465
310,Qwen3-32B,DTBench,0.6747,0.4815
311,c4ai-command-a-03-2025,DTBench,0.6133,0.5995
312,c4ai-command-r-08-2024,DTBench,0.4639999999999999,0.393
313,c4ai-command-r-plus-08-2024,DTBench,0.5493,0.7365
314,claude-3-5-haiku-20241022,DTBench,0.5666,0.4855
315,claude-3-5-sonnet-20240620,DTBench,0.6777,0.1755
316,claude-3-5-sonnet-20241022,DTBench,0.6784,0.4245
317,claude-3-haiku-20240307,DTBench,0.5013000000000001,0.469
318,claude-3-opus-20240229,DTBench,0.616,0.4725
319,claude-fable-5_max,DTBench,0.984,0.964
320,claude-haiku-4-5-20251001_unknown,DTBench,0.736,0.251
321,claude-opus-4-1-20250805_unknown,DTBench,0.8,0.2075
322,claude-opus-4-20250514_unknown,DTBench,0.816,0.468
323,claude-opus-4-5-20251101_high,DTBench,0.8987,0.477
324,claude-opus-4-6_max,DTBench,0.912,0.5665
325,claude-opus-4-7_max,DTBench,0.9465,0.8495
326,claude-opus-4-8_max,DTBench,0.9493,0.641
327,claude-opus-5_max,DTBench,0.976,0.7745
328,claude-sonnet-4-20250514_unknown,DTBench,0.7706999999999999,0.3585
329,claude-sonnet-4-5-20250929_unknown,DTBench,0.8320000000000001,0.4425
330,claude-sonnet-4-6_max,DTBench,0.8987,0.6765
331,claude-sonnet-5_max,DTBench,0.9248,0.537
332,deepseek-chat,DTBench,0.6267,0.4935
333,deepseek-v3.2,DTBench,0.856,0.697
334,deepseek-v4-flash-0731_max,DTBench,0.9093,0.5345
335,deepseek-v4-flash_max,DTBench,0.8640000000000001,0.547
336,deepseek-v4-pro_max,DTBench,0.9067,0.677
337,gemini-1.5-flash-002,DTBench,0.5379,0.351
338,gemini-1.5-pro-001,DTBench,0.5647,0.354
339,gemini-2.0-flash-001,DTBench,0.632,0.144
340,gemini-2.0-flash-lite,DTBench,0.5253,0.4225
341,gemini-2.5-flash,DTBench,0.7653,0.3455
342,gemini-2.5-flash-lite-preview-06-17_thinking,DTBench,0.6283,0.445
343,gemini-2.5-pro,DTBench,0.8240000000000001,0.367
344,gemini-3-flash-preview_high,DTBench,0.8906999999999999,0.434
345,gemini-3.1-flash-lite_high,DTBench,0.768,0.145
346,gemini-3.1-pro-preview_high,DTBench,0.9547,0.7835
347,gemini-3.5-flash-lite_high,DTBench,0.8347,0.2955
348,gemini-3.5-flash_high,DTBench,0.9467,0.886
349,gemini-3.6-flash_high,DTBench,0.9547,0.8925
350,gemini-3.7-flash_high,DTBench,0.968,0.9145
351,gemma-2-27b,DTBench,0.48,0.5075
352,gemma-3-12b-it,DTBench,0.488,0.6975
353,gemma-3-27b-it,DTBench,0.5253,0.43
354,gemma-3-4b-it,DTBench,0.5093,0.834
355,gemma-4-26b-a4b,DTBench,0.7493000000000001,0.2835
356,gemma-4-31b-it,DTBench,0.8267,0.232
357,glm-5.2_max,DTBench,0.936,0.855
358,gpt-3.5-turbo-0125,DTBench,0.4853,0.4535
359,gpt-4-0613,DTBench,0.6267,0.3185
360,gpt-4-turbo,DTBench,0.616,0.611
361,gpt-4.1-2025-04-14,DTBench,0.6827,0.124
362,gpt-4.1-mini-2025-04-14,DTBench,0.688,0.3615
363,gpt-4.1-nano-2025-04-14,DTBench,0.5253,0.753
364,gpt-4o-2024-05-13,DTBench,0.6453,0.595
365,gpt-4o-mini-2024-07-18,DTBench,0.544,0.4525
366,gpt-5-2025-08-07_high,DTBench,0.9067,0.6135
367,gpt-5-mini-2025-08-07_high,DTBench,0.8053,0.36
368,gpt-5-nano-2025-08-07_high,DTBench,0.6267,0.5945
369,gpt-5.1-2025-11-13_high,DTBench,0.9013,0.487
370,gpt-5.2-2025-12-11_xhigh,DTBench,0.9093,0.4295
371,gpt-5.4-2026-03-05_xhigh,DTBench,0.944,0.6825
372,gpt-5.4-mini-2026-03-17_xhigh,DTBench,0.8,0.119
373,gpt-5.4-nano-2026-03-17_xhigh,DTBench,0.8027,0.21
374,gpt-5.5-pro_xhigh,DTBench,0.96,0.8085
375,gpt-5.5_xhigh,DTBench,0.96,0.7355
376,gpt-5.6-luna_max,DTBench,0.8906999999999999,0.2785
377,gpt-5.6-sol_max,DTBench,0.9547,0.513
378,gpt-5.6-sol_promax,DTBench,0.96,0.608
379,gpt-5.6-terra_max,DTBench,0.9253,0.3825
380,gpt-oss-120b_high,DTBench,0.7626999999999999,0.836
381,gpt-oss-20b_high,DTBench,0.68,0.716
382,grok-4-20,DTBench,0.9013,0.793
383,grok-4-fast,DTBench,0.8267,0.468
384,grok-4.3_high,DTBench,0.9067,0.7325
385,grok-4.5_high,DTBench,0.9653,0.9515
386,grok-4.6_xhigh,DTBench,0.9733,0.964
387,kimi-k2.6,DTBench,0.9093,0.8865
388,kimi-k3_max,DTBench,0.912,0.3685
389,magistral-small-2509,DTBench,0.6131000000000001,0.4395
390,mimo-v2.5-pro,DTBench,0.8453,0.626
391,ministral-3b-2410,DTBench,0.5173,0.657
392,mistral-large-2512,DTBench,0.6507,0.4435
393,mistral-medium-2505,DTBench,0.6227,0.475
394,mistral-medium-2508,DTBench,0.6747,0.3685
395,mistral-medium-2604,DTBench,0.7547,0.386
396,mistral-small-2603,DTBench,0.7093,0.435
397,muse-spark-1.1_high,DTBench,0.944,0.726
398,muse-spark-1.2_xhigh,DTBench,0.9467,0.789
399,nemotron-3-ultra,DTBench,0.9013,0.7845
400,o1-2024-12-17_high,DTBench,0.7467,0.431
401,o3-2025-04-16_high,DTBench,0.848,0.183
402,o3-mini-2025-01-31_high,DTBench,0.688,0.3935
403,o3-pro-2025-06-10_high,DTBench,0.8693000000000001,0.421
404,o4-mini-2025-04-16_high,DTBench,0.7759999999999999,0.3485
405,qwen-plus-2025-04-28,DTBench,0.8107,0.6275
406,qwen2.5-72b-instruct,DTBench,0.6293,0.5055
407,qwen2.5-7b-instruct,DTBench,0.4773,0.592
408,qwen3-14b,DTBench,0.64,0.3685
409,qwen3-235b-a22b,DTBench,0.7573000000000001,0.428
410,qwen3-30b-a3b-instruct-2507,DTBench,0.672,0.338
411,qwen3-30b-a3b-thinking-2507,DTBench,0.6933,0.426
412,qwen3-8b,DTBench,0.5972999999999999,0.6315
413,qwen3-max-2025-09-23,DTBench,0.8212999999999999,0.732
414,qwen3.5-122b-a10b_none,DTBench,0.8427,0.4875
415,qwen3.5-27B,DTBench,0.8240000000000001,0.3865
416,qwen3.5-35b-a3b,DTBench,0.8,0.5865
417,qwen3.5-397b-a17b,DTBench,0.8747,0.587
418,qwen3.5-9B,DTBench,0.7120000000000001,0.3905
419,qwen3.5-flash,DTBench,0.8293,0.486
420,qwen3.5-plus,DTBench,0.8053,0.218
